time,fC2LE2,fC2LE4,fC2LE7,fC2LE9,fPGWh,fPGWm
2050-12-13,1.0738621,0.9553275,1.1059575,2.7280052,0.77823514,0.8246652
2050-12-14,0.9939845,0.92977023,0.9844515,2.521389,0.77262866,0.82397956
2050-12-15,0.9329903,0.91549134,0.89189816,2.3223407,0.768976,0.82324815
2050-12-16,0.8860457,0.907513,0.8241489,2.1375887,0.7665302,0.8223431
2050-12-17,0.8489965,0.9032981,0.7761421,1.9751474,0.7646333,0.8212524
2050-12-18,0.81851107,0.90147376,0.7428531,1.8379122,0.76282936,0.82007456
2050-12-19,0.79302776,0.9005962,0.72038347,1.7208701,0.7609275,0.8189165
2050-12-20,0.7724727,0.8991907,0.7058088,1.6152713,0.75890243,0.81780773
2050-12-21,0.7564656,0.8966424,0.69650567,1.5146238,0.75678194,0.81670487
2050-12-22,0.7441458,0.8934357,0.6903256,1.415675,0.7545937,0.81555426
2050-12-23,0.73474264,0.8904181,0.6860485,1.3197622,0.75236356,0.81434125
2050-12-24,0.72782075,0.88807553,0.68315226,1.2276746,0.750132,0.81309277
2050-12-25,0.7230131,0.88641524,0.6812752,1.1413072,0.7479524,0.811851
2050-12-26,0.7197841,0.88518834,0.6800299,1.0647097,0.7458686,0.8106472
2050-12-27,0.7174969,0.88408136,0.6790992,0.9984144,0.7438926,0.8094916
2050-12-28,0.71561635,0.88279873,0.6782995,0.9380962,0.7420031,0.808377
2050-12-29,0.71382415,0.881112,0.6775447,0.87674296,0.7401704,0.8072886
2050-12-30,0.7119992,0.8789283,0.67678916,0.81185734,0.73838997,0.80621576
2050-12-31,0.71013254,0.87634563,0.6759985,0.74603504,0.73669064,0.8051589
2051-01-01,0.70825505,0.87362695,0.67515016,0.6855984,0.735112,0.80412334
2051-01-02,0.70640767,0.8710817,0.67424685,0.6366506,0.73367316,0.80310667
2051-01-03,0.7046306,0.86893016,0.6733223,0.6001659,0.732357,0.80208683
2051-01-04,0.7029384,0.86723715,0.672426,0.57345444,0.7311103,0.80102116
2051-01-05,0.70128495,0.8659353,0.67159677,0.5534489,0.72983015,0.7998638
2051-01-06,0.6995512,0.86489683,0.6708469,0.5383069,0.7283612,0.79859465
2051-01-07,0.6975766,0.8639797,0.67016524,0.52755904,0.72658485,0.7972382
2051-01-08,0.69522524,0.86303926,0.66953033,0.5200974,0.72454226,0.7958578
2051-01-09,0.6924442,0.8619672,0.66892195,0.5145029,0.72242314,0.79452544
2051-01-10,0.6892747,0.86073786,0.6683259,0.5098524,0.7204214,0.7932843
2051-01-11,0.6858214,0.8593782,0.6677343,0.50578,0.7186199,0.79212093
2051-01-12,0.68221235,0.8578933,0.667141,0.50222737,0.71699506,0.79096925
2051-01-13,0.6785716,0.8562412,0.66653085,0.499214,0.7154935,0.78976667
2051-01-14,0.67501605,0.85437137,0.6658741,0.496725,0.7140973,0.78852236
2051-01-15,0.6716718,0.85227185,0.6651432,0.49468964,0.7128306,0.78731894
2051-01-16,0.6686675,0.849996,0.66433644,0.49300483,0.71172315,0.7862448
2051-01-17,0.66608477,0.8476651,0.6634756,0.49155882,0.7107756,0.78533375
2051-01-18,0.663915,0.8454408,0.66256887,0.49023187,0.7099543,0.78456104
2051-01-19,0.6620753,0.8434697,0.66158277,0.48891735,0.7092066,0.78387696
2051-01-20,0.66048944,0.8418291,0.6604591,0.48757648,0.70847857,0.78323543
2051-01-21,0.6591441,0.84051126,0.65916497,0.48625433,0.7077314,0.78260064
2051-01-22,0.6580401,0.83944833,0.65772754,0.4850273,0.70695436,0.78194344
2051-01-23,0.6571239,0.8385549,0.6562256,0.4839462,0.70616406,0.78124356
2051-01-24,0.6563101,0.8377591,0.654751,0.48302394,0.7053858,0.78049654
2051-01-25,0.65554565,0.8370124,0.6533736,0.48224956,0.7046308,0.7797125
2051-01-26,0.65482605,0.83628404,0.65212893,0.48159942,0.7038878,0.7789061
2051-01-27,0.65416175,0.8355464,0.65102255,0.48104265,0.7031317,0.77808756
2051-01-28,0.65355104,0.83476007,0.65003884,0.4805476,0.70233524,0.7772607
2051-01-29,0.6529783,0.8338686,0.6491495,0.48008835,0.7014802,0.77642536
2051-01-30,0.65241975,0.8328124,0.6483211,0.4796478,0.7005692,0.7755758
2051-01-31,0.65183526,0.8315533,0.6475216,0.4792161,0.69963384,0.77469033
2051-02-01,0.65115905,0.8300925,0.6467175,0.478787,0.6987244,0.7737335
2051-02-02,0.65031856,0.8284691,0.64586496,0.47835478,0.6978847,0.7726921
2051-02-03,0.649273,0.82674,0.6449101,0.4779135,0.6971321,0.77160835
2051-02-04,0.64803106,0.8249559,0.64380574,0.4774535,0.6964577,0.7705618
2051-02-05,0.646633,0.82314646,0.64253026,0.47694772,0.69583863,0.76961434
2051-02-06,0.6451251,0.8213232,0.6410908,0.47634113,0.695252,0.7687781
2051-02-07,0.6435497,0.8194928,0.6395138,0.47557127,0.6946816,0.7680261
2051-02-08,0.6419486,0.8176666,0.63783264,0.47461173,0.694119,0.7673171
2051-02-09,0.640366,0.8158525,0.6360815,0.47349077,0.6935608,0.76661223
2051-02-10,0.63885,0.8140472,0.6342929,0.47226936,0.69300616,0.7658872
2051-02-11,0.6374499,0.81224746,0.6324962,0.47101703,0.6924549,0.7651397
2051-02-12,0.636207,0.8104647,0.6307152,0.46979657,0.6919066,0.7643836
2051-02-13,0.63513833,0.80872595,0.628966,0.4686336,0.6913612,0.7636351
2051-02-14,0.6342282,0.8070675,0.6272587,0.46750313,0.69081855,0.76290315
2051-02-15,0.63343525,0.80552214,0.6256043,0.46637022,0.69027877,0.76218975
2051-02-16,0.6327072,0.80409634,0.6240203,0.46523628,0.68974113,0.7614901
2051-02-17,0.6319914,0.802754,0.6225311,0.46413544,0.68920255,0.7607932
2051-02-18,0.6312426,0.8014267,0.62116146,0.46309716,0.68865734,0.7600911
2051-02-19,0.63043517,0.80005014,0.61992884,0.4621212,0.6881001,0.7593894
2051-02-20,0.629576,0.79859877,0.6188365,0.4611814,0.6875295,0.75870246
2051-02-21,0.6287025,0.7970941,0.617869,0.4602441,0.6869501,0.758039
2051-02-22,0.6278627,0.79558474,0.6169928,0.45928478,0.68636745,0.75739247
2051-02-23,0.62709147,0.79411715,0.61616284,0.45829567,0.68577725,0.7567417
2051-02-24,0.62639874,0.79271656,0.6153326,0.45728394,0.6851531,0.75606006
2051-02-25,0.62577343,0.7913852,0.6144623,0.45626116,0.68444604,0.7553263
2051-02-26,0.625195,0.7901139,0.61352456,0.4552286,0.6836042,0.7545286
2051-02-27,0.6246443,0.78889817,0.61250764,0.45417196,0.6826024,0.7536661
2051-02-28,0.6241078,0.78774595,0.61141664,0.45308617,0.68146,0.75275195
2051-03-01,0.62357754,0.78667414,0.6102713,0.45201346,0.68023384,0.75181353
2051-03-02,0.6230489,0.7857123,0.60910267,0.45103008,0.67898786,0.7508798
2051-03-03,0.62251866,0.7848981,0.6079502,0.45017996,0.67776066,0.74996126
2051-03-04,0.62198514,0.78437346,0.6068558,0.44944444,0.67655563,0.74904424
2051-03-05,0.62144834,0.78462285,0.605854,0.44878292,0.6753604,0.7481083
2051-03-06,0.6209102,0.7879725,0.60496104,0.44817784,0.6741701,0.7471475
2051-03-07,0.6203733,0.79702735,0.6041716,0.44763365,0.6729932,0.74616975
2051-03-08,0.61984,0.8089042,0.60346466,0.4471527,0.67184204,0.7451759
2051-03-09,0.6193114,0.81571573,0.6028138,0.4467245,0.6707184,0.7441441
2051-03-10,0.6187872,0.81287897,0.60219306,0.44633192,0.66961265,0.7430428
2051-03-11,0.61826676,0.8031945,0.6015795,0.4466952,0.668522,0.74187046
2051-03-12,0.6177484,0.7925386,0.6009572,0.97927946,0.6674667,0.7406783
2051-03-13,0.6172289,0.7846186,0.6003224,2.1887379,0.666484,0.73954517
2051-03-14,0.61670244,0.7799433,0.5996805,3.2252948,0.665604,0.73852515
2051-03-15,0.61616284,0.77747154,0.59903604,3.548701,0.66483,0.73761916
2051-03-16,0.6156074,0.7761067,0.59838873,3.4423788,0.6641354,0.73678535
2051-03-17,0.6150376,0.77519166,0.5977381,3.2439473,0.66347456,0.7359666
2051-03-18,0.61445785,0.7744335,0.5970845,2.9874945,0.6628012,0.73511815
2051-03-19,0.61387426,0.7737251,0.5964216,2.6223972,0.6620855,0.7342278
2051-03-20,0.61329496,0.7730289,0.5957367,2.172918,0.6613232,0.7333157
2051-03-21,0.61272734,0.77232796,0.59502894,1.7135954,0.66053414,0.7324153
2051-03-22,0.612172,0.7716144,0.5943207,1.309654,0.65975034,0.73155445
2051-03-23,0.6116195,0.77089167,0.59364396,0.99342924,0.65899944,0.73074764
2051-03-24,0.61105347,0.77017283,0.59301853,0.7683983,0.6582923,0.72999734
2051-03-25,0.61045676,0.76947194,0.59244317,0.6212195,0.6576199,0.7292951
2051-03-26,0.609817,0.768901,0.59190154,0.53231376,0.65695983,0.72862107
2051-03-27,0.6091299,0.7687225,0.5913678,0.48262858,0.6562853,0.72794604
2051-03-28,0.6084039,0.76903206,0.5908113,0.45689917,0.65557235,0.72723985
2051-03-29,0.6076666,0.7694377,0.5902111,0.44447348,0.65480846,0.7264872
2051-03-30,0.60695565,0.76933646,0.589572,0.43876833,0.65400225,0.7256985
2051-03-31,0.60629743,0.76848644,0.58892334,0.43616673,0.65318716,0.7249018
2051-04-01,0.60569555,0.7671497,0.5882986,0.4348944,0.6524077,0.7241215
2051-04-02,0.60513777,0.765758,0.587716,0.43416354,0.65169734,0.72336495
2051-04-03,0.6046089,0.76457894,0.58717436,0.43364924,0.6510646,0.72262836
2051-04-04,0.60409766,0.76365435,0.586662,0.43322358,0.65049714,0.7219097
2051-04-05,0.6035961,0.76290953,0.58616555,0.43283755,0.6499741,0.7212127
2051-04-06,0.6030965,0.7622588,0.585675,0.43247196,0.6494723,0.72054154
2051-04-07,0.60258913,0.7616449,0.5851845,0.4321176,0.64896387,0.71989566
2051-04-08,0.6020612,0.7610394,0.58469224,0.4317688,0.6484249,0.71926856
2051-04-09,0.6014936,0.7604345,0.5841988,0.43142185,0.6478528,0.7186444
2051-04-10,0.60086536,0.75983435,0.5837058,0.4310748,0.6472665,0.71799684
2051-04-11,0.6001749,0.75924593,0.58321464,0.43072733,0.64668876,0.71730155
2051-04-12,0.59944516,0.75867265,0.58272535,0.43038014,0.6461301,0.7165566
2051-04-13,0.59869164,0.7581129,0.58223605,0.43003437,0.64558953,0.71578544
2051-04-14,0.5979052,0.75756264,0.5817435,0.42968738,0.6450615,0.71501654
2051-04-15,0.59708655,0.7570179,0.5812451,0.429326,0.64453954,0.71426046
2051-04-16,0.59627634,0.76531875,0.5807419,0.42893457,0.6440134,0.71350884
2051-04-17,0.5955325,0.9191728,0.5802365,0.42851672,0.6434667,0.7127559
2051-04-18,0.59488666,1.3709062,0.5797248,0.42809957,0.64288384,0.7120152
2051-04-19,0.59433126,1.9678524,0.57919073,0.44951218,0.6422616,0.71131235
2051-04-20,0.59383744,2.3267174,0.5786223,0.76216674,0.6416132,0.7106648
2051-04-21,0.59337705,2.2444766,0.57802945,2.69223,0.64095986,0.71007127
2051-04-22,0.59293187,1.8535177,0.5774383,8.620486,0.64031917,0.709517
2051-04-23,0.59249246,1.4137622,0.57686913,19.61938,0.6396992,0.7089849
2051-04-24,0.5920542,1.0879632,0.5763255,33.177303,0.63909996,0.7084624
2051-04-25,0.59161496,0.90122217,0.57579863,44.380383,0.63851637,0.7079425
2051-04-26,0.5911744,0.8116275,0.575278,49.41332,0.6379419,0.70742196
2051-04-27,0.5907329,0.77343553,0.5747582,47.676865,0.6373706,0.7068998
2051-04-28,0.59029096,0.75820106,0.5742407,41.329517,0.6367986,0.7063757
2051-04-29,0.58984894,0.7522455,0.57373,34.215797,0.6362243,0.7058495
2051-04-30,0.5894074,0.75655013,0.5732294,31.398645,0.6356469,0.70532304
2051-05-01,0.5889642,0.7829225,0.5727388,38.219036,0.63506436,0.70480007
2051-05-02,0.5885074,0.8292758,0.57225627,57.5163,0.63446635,0.7042837
2051-05-03,0.58800703,0.86743194,0.5717791,86.523,0.6338281,0.7037718
2051-05-04,0.587421,0.8707965,0.57130516,116.81696,0.63312835,0.7032591
2051-05-05,0.58672136,0.8417565,0.57083315,138.67491,0.6323797,0.70274323
2051-05-06,0.58592474,0.8028166,0.57036215,146.45729,0.6316319,0.7022271
2051-05-07,0.5850924,0.7723511,0.5698917,140.20508,0.63093764,0.70171523
2051-05-08,0.5842948,0.7549871,0.56942177,123.36261,0.6303202,0.7012096
2051-05-09,0.58356994,0.7470514,0.5695709,100.31402,0.6297707,0.70070964
2051-05-10,0.58290803,0.74392086,0.5824879,75.46066,0.6292656,0.7002132
2051-05-11,0.5822719,0.7436961,0.63836175,52.71793,0.6287836,0.6997176
2051-05-12,0.58163285,0.9237354,0.8703944,34.659515,0.6283114,0.6992187
2051-05-13,0.58098865,2.3377998,1.9998715,21.977488,0.6278428,0.69871086
2051-05-14,0.58035177,7.087475,5.9409304,14.158059,0.6273754,0.69819075
2051-05-15,0.57972974,16.544292,17.113956,10.762369,0.6269084,0.6976615
2051-05-16,0.5791788,29.322182,40.7056,11.388763,0.62643355,0.697132
2051-05-17,0.578826,41.805058,76.9792,14.409128,0.62592524,0.6966116
2051-05-18,0.5786706,50.673122,123.33389,16.969309,0.6253543,0.69610536
2051-05-19,0.57844776,55.60604,171.42714,16.870695,0.6247209,0.6956134
2051-05-20,0.5778649,61.382908,209.34473,14.018861,0.6240616,0.6951312
2051-05-21,0.57690024,74.43802,236.34172,9.957567,0.6234193,0.6946494
2051-05-22,0.57576114,96.52499,256.32397,7.9030395,0.6236091,0.6973554
2051-05-23,0.57462794,124.99889,265.38956,13.234262,0.6491581,0.77885836
2051-05-24,0.5735426,158.63512,275.56296,30.324112,0.85094345,1.4583482
2051-05-25,0.572539,196.769,280.1221,57.42107,1.6306051,4.1818013
2051-05-26,0.5765661,236.65318,279.18637,86.19208,3.4476352,10.6080675
2051-05-27,0.59982324,276.3934,273.4362,106.942444,6.2580247,20.530045
2051-05-28,0.652908,317.89218,260.7866,114.306465,9.260711,31.000511
2051-05-29,0.7235843,367.65454,240.47942,109.00847,11.411607,38.296825
2051-05-30,0.78118855,424.104,215.5605,96.00267,12.314871,41.22916
2051-05-31,0.8017374,478.38022,192.45706,82.649536,12.565007,42.29285
2051-06-01,0.78349084,520.07935,175.8785,77.486694,13.032947,44.764194
2051-06-02,0.741203,539.7136,165.67508,95.733925,14.328295,50.36183
2051-06-03,0.69238234,536.00165,163.21504,174.70183,20.228313,67.31439
2051-06-04,0.6489244,529.8914,168.38782,337.77435,38.90045,113.20982
2051-06-05,0.6845223,549.53546,175.70042,577.9703,87.85429,207.67235
2051-06-06,2.2191563,615.9147,185.51959,866.45056,187.05882,359.04068
2051-06-07,10.526743,721.5003,193.35596,1105.2892,328.18317,552.4282
2051-06-08,38.54152,851.6847,201.05911,1232.6493,499.62396,768.3037
2051-06-09,102.83517,988.2528,209.84026,1259.723,692.7691,987.31006
2051-06-10,187.37029,1112.4749,223.06934,1218.0774,894.2196,1182.7711
2051-06-11,281.25143,1214.3301,247.73456,1129.1725,1088.4944,1330.3945
2051-06-12,376.1493,1292.24,294.42047,1019.2046,1261.295,1412.687
2051-06-13,513.0966,1353.1254,381.2189,902.9789,1386.8993,1419.9304
2051-06-14,699.4031,1378.2362,537.89764,791.1983,1437.8125,1349.0701
2051-06-15,953.1298,1356.617,755.7437,694.05304,1403.8447,1215.8392
2051-06-16,1255.0537,1311.9774,996.27466,619.7985,1306.683,1057.2443
2051-06-17,1555.4027,1251.2871,1210.9569,562.9971,1188.6442,913.5183
2051-06-18,1812.4004,1171.2179,1353.3793,519.3448,1083.4961,807.5032
2051-06-19,1990.8647,1063.5582,1411.2446,508.90036,998.9241,737.1629
2051-06-20,2081.9463,930.89014,1404.1515,529.67,923.5422,684.3788
2051-06-21,2091.8948,790.4493,1365.807,552.9628,846.4014,635.2183
2051-06-22,2013.05,660.52106,1319.9429,547.165,774.79407,589.13794
2051-06-23,1847.4642,552.656,1268.9803,511.37106,712.65814,538.20496
2051-06-24,1616.3356,471.70523,1204.2386,460.15152,650.67615,481.35962
2051-06-25,1357.8596,415.92426,1122.8871,407.63232,583.0943,424.8255
2051-06-26,1106.7793,374.5071,1027.3583,365.09628,509.60883,371.84363
2051-06-27,886.73267,334.56256,923.0297,336.85547,443.2186,324.8686
2051-06-28,707.3851,306.79477,821.0656,318.52875,398.9498,289.5689
2051-06-29,569.59186,279.60007,734.30475,302.6725,391.7481,271.64618
2051-06-30,469.79138,262.75842,671.4824,288.5772,407.62982,280.94904
2051-07-01,401.72,262.99426,635.49725,272.40042,429.85583,295.69662
2051-07-02,356.74518,258.97205,620.0465,251.77231,439.06967,301.64258
2051-07-03,324.90616,242.75175,623.0651,229.29025,435.81967,304.62592
2051-07-04,299.2837,217.39421,636.3287,207.90419,410.8097,304.79886
2051-07-05,276.62384,192.93327,649.4214,190.87164,383.02402,297.89792
2051-07-06,252.98509,178.86363,656.29254,180.39653,367.5095,287.9991
2051-07-07,229.40097,174.95425,663.94867,173.83563,362.04352,280.65698
2051-07-08,209.15916,175.67455,674.221,167.45949,361.88394,278.2672
2051-07-09,195.81596,178.86107,682.58746,176.97209,362.28857,278.40826
2051-07-10,191.33116,181.39178,678.242,199.9344,358.3967,275.94916
2051-07-11,216.2506,201.29858,656.863,228.23822,349.25693,268.2946
2051-07-12,245.80455,270.47873,626.0808,244.14514,335.0392,256.0516
2051-07-13,250.1007,333.3147,601.79755,231.69739,318.33688,242.09303
2051-07-14,237.854,356.75195,585.47723,206.57039,303.9207,231.12558
2051-07-15,218.11282,333.49597,572.48914,181.80142,290.9792,224.66522
2051-07-16,194.73294,278.06723,546.5009,158.12212,275.7063,219.43721
2051-07-17,168.32173,215.60583,509.06094,140.64589,257.0741,211.92917
2051-07-18,140.60745,162.97127,461.28104,118.21955,236.85913,202.16309
2051-07-19,115.52123,130.13159,409.37878,97.57036,217.67232,189.92053
2051-07-20,95.84207,108.8335,363.6886,80.244354,199.9047,176.67697
2051-07-21,83.29963,128.28902,323.624,66.751076,182.49692,162.34271
2051-07-22,77.21429,141.59546,291.72107,56.70567,165.08313,146.71408
2051-07-23,78.736145,141.62488,267.31015,50.007767,148.66968,132.6834
2051-07-24,83.15729,129.3192,247.20724,46.32845,134.65942,123.006905
2051-07-25,106.325745,106.42466,230.24625,45.496876,122.426605,117.822014
2051-07-26,131.45027,110.42667,232.01523,46.12353,111.03439,112.30433
2051-07-27,122.128654,159.35558,239.23257,49.86152,105.16539,104.09349
2051-07-28,105.69686,228.57906,242.8301,46.665173,101.8049,94.019684
2051-07-29,220.57541,262.77234,242.39,39.540398,95.92796,83.938
2051-07-30,334.16016,316.37637,234.69072,64.839584,85.07778,73.55964
2051-07-31,379.85876,326.1052,218.91574,76.02143,70.82093,64.04671
2051-08-01,347.16647,297.9269,198.46817,72.655,57.748837,56.194153
2051-08-02,265.5555,250.39041,180.27898,83.23317,48.74019,49.769073
2051-08-03,180.43927,195.21397,169.68419,95.99848,43.28947,45.07695
2051-08-04,115.69352,145.39429,192.15364,108.55072,50.756,43.429966
2051-08-05,75.28575,107.62457,227.6534,111.20555,90.56921,52.13651
2051-08-06,55.717796,88.63932,246.83575,97.46137,149.71832,101.50945
2051-08-07,50.228897,87.801544,248.43767,74.94547,187.11461,118.401535
2051-08-08,51.328342,100.147575,229.59619,51.593998,192.96802,108.99385
2051-08-09,52.84472,126.69876,204.82828,33.85009,169.7366,92.8395
2051-08-10,51.51982,161.04422,187.64613,22.952536,130.84506,76.58411
2051-08-11,48.941017,183.68079,169.71977,17.067883,92.79408,62.854137
2051-08-12,44.4282,181.2073,149.63759,14.044949,75.50168,56.658733
2051-08-13,40.95521,168.32085,128.2711,12.262865,73.650475,59.53847
2051-08-14,39.079712,152.11644,182.19406,11.176697,72.60274,63.187016
2051-08-15,37.691875,142.46799,233.6073,10.506004,65.179085,63.09729
2051-08-16,38.924503,153.18477,244.57263,10.015776,54.910645,57.414104
2051-08-17,38.82184,152.4834,218.03531,9.812668,47.614876,49.621887
2051-08-18,39.409664,140.098,176.46913,9.609069,41.041386,41.80941
2051-08-19,44.64668,132.96336,138.72855,9.595801,35.31827,35.13063
2051-08-20,55.797504,156.93573,118.03661,12.0345,30.795614,29.922003
2051-08-21,71.403015,156.28989,102.87332,16.580807,27.752262,26.37682
2051-08-22,93.73248,160.48729,87.41271,24.073435,26.363243,24.692472
2051-08-23,121.53867,180.1236,71.220566,38.20799,26.449518,24.572868
2051-08-24,147.62552,204.37378,58.95901,47.559357,26.599716,24.714367
2051-08-25,166.49428,214.7048,49.728065,51.17344,25.562813,23.603825
2051-08-26,177.77748,220.92729,41.755436,56.01167,24.042746,21.507784
2051-08-27,187.09872,221.74055,36.198765,56.31014,22.523798,19.907555
2051-08-28,199.68228,214.75494,35.074753,50.701595,24.14679,18.880533
2051-08-29,212.94957,219.61981,39.25252,42.318584,29.42253,18.266518
2051-08-30,230.832,231.52325,44.05902,33.673195,34.314346,18.236296
2051-08-31,253.87772,240.03192,45.449326,26.61218,38.83671,19.039255
2051-09-01,258.78888,247.57144,46.322075,28.020523,43.553535,19.765625
2051-09-02,243.61221,240.04329,57.947037,48.95754,47.980892,19.190441
2051-09-03,212.42125,230.11339,83.55291,86.245964,48.302067,18.34931
2051-09-04,172.33334,235.16315,112.12889,117.42992,42.978203,18.469543
2051-09-05,129.59676,264.20175,127.56962,125.33926,37.933525,20.258215
2051-09-06,108.18661,305.01825,132.3831,109.92753,34.62705,23.944025
2051-09-07,122.625626,326.77234,131.0191,83.737495,36.216835,25.876862
2051-09-08,134.0663,313.4908,124.764946,59.938255,35.732323,24.815947
2051-09-09,132.16747,274.58438,115.13386,45.40531,32.331844,24.132502
2051-09-10,116.634514,228.82935,99.30923,39.35787,29.504824,26.82801
2051-09-11,93.22991,189.1881,86.38124,38.647964,27.901527,27.801033
2051-09-12,70.74044,159.74667,79.18391,40.488125,26.465948,26.156672
2051-09-13,52.464237,142.75095,74.96802,50.86439,33.749508,33.085606
2051-09-14,40.33077,128.86389,70.158745,63.045567,35.347927,33.033466
2051-09-15,34.254093,117.75228,67.67999,71.549934,33.39107,30.053532
2051-09-16,33.37522,110.18393,73.31248,75.10828,31.075575,27.57478
2051-09-17,34.76176,107.83914,83.97358,72.46706,29.641035,26.178873
2051-09-18,35.563896,108.700455,95.44065,64.496956,28.934118,24.946495
2051-09-19,34.429726,117.12818,100.448204,55.710484,27.10811,22.583187
2051-09-20,33.545433,138.50479,96.1337,47.931473,23.9224,19.670382
2051-09-21,34.55471,169.71692,84.44142,56.053215,20.46082,16.856245
2051-09-22,35.285503,203.60815,73.464424,65.96527,19.645094,15.314261
2051-09-23,39.80892,236.6337,65.22682,73.492165,19.112812,17.1999
2051-09-24,43.737236,259.15738,61.88748,77.31737,19.02197,19.025017
2051-09-25,47.655045,271.5291,61.894634,74.69391,18.633804,18.037794
2051-09-26,47.380283,284.46817,63.342373,70.74392,18.014154,16.365019
2051-09-27,44.797756,295.27945,63.527145,76.46659,17.884134,15.154657
2051-09-28,45.61659,298.8786,61.006554,88.63536,16.97402,13.453754
